2110;115;Gesetz;Dafür/Dagegen;1;126;"12.03.2019 12:38:07",
2111;115;Gesetz;Fairness;0;124;"12.03.2019 12:38:09",
2112;115;Gesetz;Dafür/Dagegen;0;124;"12.03.2019 12:38:10",
2113;115;Gesetz;Verständlichkeit;0;124;"12.03.2019 12:38:10",
2114;115;Gesetz;Fairness;-1;122;"12.03.2019 12:38:13",
2115;115;Gesetz;Dafür/Dagegen;-1;122;"12.03.2019 12:38:13",
2116;115;Gesetz;Verständlichkeit;-1;122;"12.03.2019 12:38:13",
2117;115;Gesetz;Fairness;1;120;"12.03.2019 12:38:15",
2118;115;Gesetz;Verständlichkeit;1;120;"12.03.2019 12:38:16",
2119;115;Gesetz;Dafür/Dagegen;1;120;"12.03.2019 12:38:16",
212;84;Gesetz;Verständlichkeit;1;48;"11.12.2018 12:03:55",
2120;115;Gesetz;Fairness;1;118;"12.03.2019 12:38:32",
2121;115;Gesetz;Dafür/Dagegen;1;118;"12.03.2019 12:38:32",
2122;115;Gesetz;Verständlichkeit;1;118;"12.03.2019 12:38:32",
2123;115;Gesetz;Fairness;-1;116;"12.03.2019 12:38:37",
2124;115;Gesetz;Dafür/Dagegen;-1;116;"12.03.2019 12:38:37",
2125;115;Gesetz;Verständlichkeit;-1;116;"12.03.2019 12:38:37",
2126;115;Gesetz;Fairness;0;113;"12.03.2019 12:38:42",
2127;115;Gesetz;Dafür/Dagegen;0;113;"12.03.2019 12:38:42",
2128;115;Gesetz;Verständlichkeit;0;113;"12.03.2019 12:38:43",
2129;115;Gesetz;Fairness;1;111;"12.03.2019 12:38:45",
213;84;Gesetz;Fairness;1;55;"11.12.2018 12:05:20",
2130;115;Gesetz;Dafür/Dagegen;1;111;"12.03.2019 12:38:45",
2131;115;Gesetz;Verständlichkeit;1;111;"12.03.2019 12:38:46",
2132;115;Gesetz;Fairness;1;108;"12.03.2019 12:38:52",
2133;115;Gesetz;Dafür/Dagegen;1;108;"12.03.2019 12:38:53",
2134;115;Gesetz;Verständlichkeit;1;108;"12.03.2019 12:38:53",
2135;115;Gesetz;Fairness;0;141;"12.03.2019 12:39:00",
2136;115;Gesetz;Dafür/Dagegen;0;141;"12.03.2019 12:39:01",
2137;115;Gesetz;Verständlichkeit;0;141;"12.03.2019 12:39:01",
2138;115;Gesetz;Fairness;-1;142;"12.03.2019 12:39:03",
2139;115;Gesetz;Dafür/Dagegen;-1;142;"12.03.2019 12:39:04",
214;84;Gesetz;Dafür/Dagegen;1;55;"11.12.2018 12:05:21",
2140;115;Gesetz;Verständlichkeit;-1;142;"12.03.2019 12:39:04",
2141;115;Gesetz;Dafür/Dagegen;1;105;"12.03.2019 12:39:06",
2142;115;Gesetz;Fairness;1;105;"12.03.2019 12:39:07",
2143;115;Gesetz;Verständlichkeit;-1;105;"12.03.2019 12:39:07",
2144;115;Gesetz;Fairness;0;100;"12.03.2019 12:39:10",
2145;115;Gesetz;Verständlichkeit;0;100;"12.03.2019 12:39:10",
2146;115;Gesetz;Dafür/Dagegen;1;100;"12.03.2019 12:39:11",
2147;115;Gesetz;Dafür/Dagegen;1;143;"12.03.2019 12:39:14",
2148;115;Gesetz;Verständlichkeit;-1;143;"12.03.2019 12:39:15",
2149;115;Gesetz;Fairness;1;143;"12.03.2019 12:39:16",
215;84;Gesetz;Verständlichkeit;1;55;"11.12.2018 12:05:22",
2150;115;Gesetz;Fairness;0;99;"12.03.2019 12:39:29",
2151;115;Gesetz;Verständlichkeit;1;99;"12.03.2019 12:39:29",
2152;115;Gesetz;Dafür/Dagegen;1;99;"12.03.2019 12:39:30",
2153;115;Gesetz;Fairness;-1;98;"12.03.2019 12:39:32",
2154;115;Gesetz;Dafür/Dagegen;-1;98;"12.03.2019 12:39:32",
2155;115;Gesetz;Verständlichkeit;-1;98;"12.03.2019 12:39:33",
2156;115;Gesetz;Fairness;1;97;"12.03.2019 12:39:36",
2157;115;Gesetz;Dafür/Dagegen;1;97;"12.03.2019 12:39:36",
2158;115;Gesetz;Verständlichkeit;1;97;"12.03.2019 12:39:37",
2159;115;Gesetz;Fairness;1;96;"12.03.2019 12:39:40",
216;84;Gesetz;Fairness;1;101;"11.12.2018 12:05:56",
2160;115;Gesetz;Dafür/Dagegen;1;96;"12.03.2019 12:39:40",
2161;115;Gesetz;Verständlichkeit;1;96;"12.03.2019 12:39:41",
2162;115;Gesetz;Fairness;0;95;"12.03.2019 12:39:46",
2164;115;Gesetz;Dafür/Dagegen;-1;95;"12.03.2019 12:39:48",
2165;115;Gesetz;Verständlichkeit;-1;95;"12.03.2019 12:39:48",
2166;115;Gesetz;Fairness;1;94;"12.03.2019 12:39:52",
2167;115;Gesetz;Dafür/Dagegen;1;94;"12.03.2019 12:39:52",
2168;115;Gesetz;Verständlichkeit;1;94;"12.03.2019 12:39:53",
2169;115;Gesetz;Fairness;1;93;"12.03.2019 12:39:58",
217;84;Gesetz;Dafür/Dagegen;1;101;"11.12.2018 12:05:57",
2170;115;Gesetz;Dafür/Dagegen;1;93;"12.03.2019 12:39:58",
2171;115;Gesetz;Verständlichkeit;1;93;"12.03.2019 12:39:59",
2172;115;Gesetz;Fairness;-1;91;"12.03.2019 12:40:02",
2173;115;Gesetz;Dafür/Dagegen;-1;91;"12.03.2019 12:40:03",
2174;115;Gesetz;Verständlichkeit;-1;91;"12.03.2019 12:40:03",
2175;115;Gesetz;Fairness;0;90;"12.03.2019 12:40:07",
2176;115;Gesetz;Dafür/Dagegen;0;90;"12.03.2019 12:40:08",
2177;115;Gesetz;Verständlichkeit;1;90;"12.03.2019 12:40:08",
2178;115;Gesetz;Fairness;0;89;"12.03.2019 12:41:12",
2179;115;Gesetz;Dafür/Dagegen;1;89;"12.03.2019 12:41:13",
218;84;Gesetz;Verständlichkeit;1;101;"11.12.2018 12:05:58",
2180;115;Gesetz;Verständlichkeit;0;89;"12.03.2019 12:41:14",
2181;115;Gesetz;Dafür/Dagegen;1;88;"12.03.2019 12:41:16",
2182;115;Gesetz;Fairness;1;88;"12.03.2019 12:41:17",
2183;115;Gesetz;Verständlichkeit;1;88;"12.03.2019 12:41:17",
2184;115;Gesetz;Fairness;1;87;"12.03.2019 12:56:26",
2185;115;Gesetz;Dafür/Dagegen;1;87;"12.03.2019 12:56:26",
2186;115;Gesetz;Verständlichkeit;1;87;"12.03.2019 12:56:26",
2187;115;Gesetz;Fairness;1;86;"12.03.2019 12:56:31",
2188;115;Gesetz;Dafür/Dagegen;1;86;"12.03.2019 12:56:32",
2189;115;Gesetz;Verständlichkeit;1;86;"12.03.2019 12:56:32",
219;84;Gesetz;Fairness;1;155;"15.12.2018 13:45:17",
2190;115;Gesetz;Fairness;1;85;"12.03.2019 12:56:43",
2191;115;Gesetz;Dafür/Dagegen;1;85;"12.03.2019 12:56:44",
22;67;Gesetz;Fairness;1;94;"18.11.2018 18:20:46",
220;84;Gesetz;Dafür/Dagegen;1;155;"15.12.2018 13:45:18",
221;84;Gesetz;Verständlichkeit;1;155;"15.12.2018 13:45:19",
222;79;Gesetz;Verständlichkeit;1;5;"17.12.2018 14:54:47",
223;79;Gesetz;Fairness;0;5;"17.12.2018 14:54:55",
224;79;Gesetz;Dafür/Dagegen;1;5;"17.12.2018 14:54:58",
225;79;Gesetz;Dafür/Dagegen;-1;33;"17.12.2018 14:57:34",
226;79;Gesetz;Verständlichkeit;0;33;"17.12.2018 14:57:35",
227;79;Gesetz;Fairness;0;33;"17.12.2018 14:57:37",
228;79;Gesetz;Fairness;1;121;"17.12.2018 15:03:52",
229;79;Gesetz;Dafür/Dagegen;1;121;"17.12.2018 15:03:52",
230;79;Gesetz;Verständlichkeit;1;121;"17.12.2018 15:03:53",
231;79;Gesetz;Fairness;1;67;"17.12.2018 15:06:35",
232;79;Gesetz;Dafür/Dagegen;1;67;"17.12.2018 15:06:36",
233;79;Gesetz;Verständlichkeit;1;67;"17.12.2018 15:06:37",
235;79;Gesetz;Dafür/Dagegen;-1;9;"17.12.2018 15:08:09",
236;79;Gesetz;Fairness;1;9;"17.12.2018 15:08:11",
237;79;Gesetz;Verständlichkeit;0;9;"17.12.2018 15:08:19",
238;88;Gesetz;Fairness;1;51;"25.12.2018 20:12:09",
239;88;Gesetz;Dafür/Dagegen;1;51;"25.12.2018 20:12:11",
24;67;Gesetz;Verständlichkeit;-1;94;"18.11.2018 18:21:24",
240;88;Gesetz;Verständlichkeit;1;51;"25.12.2018 20:12:12",
244;89;Gesetz;Fairness;1;118;"26.12.2018 19:00:50",
245;89;Gesetz;Dafür/Dagegen;1;118;"26.12.2018 19:00:51",
246;89;Gesetz;Verständlichkeit;1;118;"26.12.2018 19:00:55",
247;89;Gesetz;Fairness;1;63;"26.12.2018 19:07:10",
248;89;Gesetz;Dafür/Dagegen;1;63;"26.12.2018 19:07:12",
249;89;Gesetz;Verständlichkeit;0;63;"26.12.2018 19:07:13",
25;67;Gesetz;Dafür/Dagegen;0;94;"18.11.2018 18:21:26",
250;89;Gesetz;Fairness;1;158;"26.12.2018 19:08:18",
251;89;Gesetz;Dafür/Dagegen;1;158;"26.12.2018 19:08:19",
252;89;Gesetz;Verständlichkeit;1;158;"26.12.2018 19:08:19",
253;89;Gesetz;Fairness;-1;16;"26.12.2018 19:10:45",
254;89;Gesetz;Dafür/Dagegen;0;16;"26.12.2018 19:10:47",
255;89;Gesetz;Verständlichkeit;0;16;"26.12.2018 19:10:47",
256;89;Gesetz;Fairness;1;120;"26.12.2018 19:13:00",
257;89;Gesetz;Dafür/Dagegen;1;120;"26.12.2018 19:13:00",
258;89;Gesetz;Verständlichkeit;1;120;"26.12.2018 19:13:00",
259;89;Gesetz;Fairness;-1;117;"26.12.2018 19:15:20",
26;68;Gesetz;Fairness;1;1;"18.11.2018 22:43:39",
260;89;Gesetz;Dafür/Dagegen;0;117;"26.12.2018 19:15:20",
261;89;Gesetz;Verständlichkeit;0;117;"26.12.2018 19:15:21",
262;89;Gesetz;Fairness;1;1;"26.12.2018 19:15:42",
263;89;Gesetz;Dafür/Dagegen;1;1;"26.12.2018 19:15:43",
264;89;Gesetz;Verständlichkeit;1;1;"26.12.2018 19:15:43",
265;89;Gesetz;Fairness;1;2;"26.12.2018 19:16:01",
266;89;Gesetz;Dafür/Dagegen;1;2;"26.12.2018 19:16:01",
267;89;Gesetz;Verständlichkeit;1;2;"26.12.2018 19:16:02",
268;89;Gesetz;Fairness;1;3;"26.12.2018 19:16:25",
269;89;Gesetz;Dafür/Dagegen;1;3;"26.12.2018 19:16:25",
27;68;Gesetz;Dafür/Dagegen;1;5;"18.11.2018 22:44:53",
270;89;Gesetz;Verständlichkeit;1;3;"26.12.2018 19:16:25",
271;89;Gesetz;Fairness;1;4;"26.12.2018 19:17:14",
272;89;Gesetz;Dafür/Dagegen;1;4;"26.12.2018 19:17:14",
273;89;Gesetz;Verständlichkeit;1;4;"26.12.2018 19:17:15",
274;89;Gesetz;Fairness;1;5;"26.12.2018 19:17:48",
275;89;Gesetz;Dafür/Dagegen;0;5;"26.12.2018 19:18:01",
276;89;Gesetz;Verständlichkeit;0;5;"26.12.2018 19:18:02",
277;89;Gesetz;Fairness;1;6;"26.12.2018 19:18:37",
278;89;Gesetz;Dafür/Dagegen;1;6;"26.12.2018 19:18:37",
279;89;Gesetz;Verständlichkeit;1;6;"26.12.2018 19:18:37",
28;68;Gesetz;Fairness;1;10;"18.11.2018 22:51:14",
280;89;Gesetz;Fairness;-1;7;"26.12.2018 19:20:45",
281;89;Gesetz;Dafür/Dagegen;0;7;"26.12.2018 19:20:46",
282;89;Gesetz;Verständlichkeit;0;7;"26.12.2018 19:20:46",
283;89;Gesetz;Fairness;1;8;"26.12.2018 19:21:11",
284;89;Gesetz;Dafür/Dagegen;1;8;"26.12.2018 19:21:11",
285;89;Gesetz;Verständlichkeit;1;8;"26.12.2018 19:21:12",
286;89;Gesetz;Fairness;-1;9;"26.12.2018 19:25:43",
287;89;Gesetz;Dafür/Dagegen;0;9;"26.12.2018 19:25:44",
288;89;Gesetz;Verständlichkeit;0;9;"26.12.2018 19:25:44",
289;89;Gesetz;Fairness;1;10;"26.12.2018 19:26:43",
29;68;Gesetz;Dafür/Dagegen;1;12;"18.11.2018 22:53:06",
290;89;Gesetz;Dafür/Dagegen;1;10;"26.12.2018 19:26:53",
291;89;Gesetz;Verständlichkeit;1;10;"26.12.2018 19:26:53",
292;92;Gesetz;Fairness;-1;26;"03.01.2019 00:02:14",
293;92;Gesetz;Dafür/Dagegen;0;26;"03.01.2019 00:02:19",
294;92;Gesetz;Verständlichkeit;0;26;"03.01.2019 00:02:21",
295;92;Änderungsvorschlag;Verständlichkeit;1;3;"03.01.2019 00:02:51",
296;92;Änderungsvorschlag;Dafür/Dagegen;0;3;"03.01.2019 00:02:52",
297;92;Änderungsvorschlag;Fairness;1;3;"03.01.2019 00:02:54",
298;92;Gesetz;Fairness;1;99;"03.01.2019 00:06:38",
299;92;Gesetz;Dafür/Dagegen;-1;99;"03.01.2019 00:06:39",
3;61;Gesetz;Verständlichkeit;1;99;"15.11.2018 18:19:12",
30;68;Gesetz;Dafür/Dagegen;1;28;"18.11.2018 22:56:24",
300;92;Gesetz;Verständlichkeit;-1;99;"03.01.2019 00:06:40",
301;92;Änderungsvorschlag;Fairness;1;1;"03.01.2019 00:07:01",
302;92;Änderungsvorschlag;Dafür/Dagegen;0;1;"03.01.2019 00:07:03",
303;92;Änderungsvorschlag;Verständlichkeit;-1;1;"03.01.2019 00:07:05",
304;78;Gesetz;Fairness;1;1;"03.01.2019 13:21:12",
305;78;Gesetz;Verständlichkeit;0;1;"03.01.2019 13:21:22",
306;78;Gesetz;Dafür/Dagegen;0;1;"03.01.2019 13:21:23",
307;78;Gesetz;Fairness;0;2;"03.01.2019 13:21:52",
308;78;Gesetz;Dafür/Dagegen;0;2;"03.01.2019 13:21:53",
309;78;Gesetz;Verständlichkeit;0;2;"03.01.2019 13:21:55",
31;68;Gesetz;Verständlichkeit;1;31;"18.11.2018 22:57:30",
310;78;Gesetz;Fairness;1;3;"03.01.2019 13:22:14",
311;78;Gesetz;Dafür/Dagegen;1;3;"03.01.2019 13:22:14",
312;78;Gesetz;Verständlichkeit;1;3;"03.01.2019 13:22:15",
313;78;Gesetz;Fairness;0;4;"03.01.2019 13:22:25",
314;78;Gesetz;Dafür/Dagegen;0;4;"03.01.2019 13:22:26",
315;78;Gesetz;Verständlichkeit;0;4;"03.01.2019 13:22:27",
316;78;Gesetz;Fairness;1;5;"03.01.2019 13:22:54",
317;78;Gesetz;Dafür/Dagegen;0;5;"03.01.2019 13:22:55",
318;78;Gesetz;Verständlichkeit;0;5;"03.01.2019 13:22:56",
319;78;Gesetz;Fairness;1;6;"03.01.2019 13:23:10",
320;78;Gesetz;Dafür/Dagegen;0;6;"03.01.2019 13:23:13",
323;78;Gesetz;Fairness;-1;16;"03.01.2019 13:25:36",
324;78;Gesetz;Dafür/Dagegen;0;16;"03.01.2019 13:25:38",
326;78;Gesetz;Verständlichkeit;0;16;"03.01.2019 13:29:46",
327;78;Gesetz;Verständlichkeit;0;6;"03.01.2019 13:32:44",
328;78;Gesetz;Fairness;1;7;"03.01.2019 13:33:22",
329;78;Gesetz;Dafür/Dagegen;-1;7;"03.01.2019 13:33:25",
33;69;Gesetz;Fairness;-1;7;"19.11.2018 11:13:59",
330;78;Gesetz;Verständlichkeit;-1;7;"03.01.2019 13:33:25",
331;78;Gesetz;Fairness;1;8;"03.01.2019 13:35:05",
332;78;Gesetz;Dafür/Dagegen;1;8;"03.01.2019 13:35:06",
333;78;Gesetz;Verständlichkeit;1;8;"03.01.2019 13:35:07",
334;78;Gesetz;Fairness;0;9;"03.01.2019 13:35:32",
335;78;Gesetz;Dafür/Dagegen;0;9;"03.01.2019 13:35:32",
336;78;Gesetz;Verständlichkeit;0;9;"03.01.2019 13:35:33",
337;78;Gesetz;Fairness;1;158;"03.01.2019 13:39:20",
338;78;Gesetz;Dafür/Dagegen;1;158;"03.01.2019 13:39:22",
339;78;Gesetz;Verständlichkeit;1;158;"03.01.2019 13:39:24",
34;70;Gesetz;Fairness;1;1;"19.11.2018 17:14:01",
340;78;Gesetz;Fairness;1;10;"03.01.2019 13:39:39",
341;78;Gesetz;Dafür/Dagegen;1;10;"03.01.2019 13:39:41",
342;78;Gesetz;Verständlichkeit;1;10;"03.01.2019 13:39:42",
343;78;Gesetz;Fairness;0;12;"03.01.2019 13:40:22",
344;78;Gesetz;Dafür/Dagegen;0;12;"03.01.2019 13:40:23",
345;78;Gesetz;Verständlichkeit;0;12;"03.01.2019 13:40:24",
346;78;Gesetz;Fairness;1;13;"03.01.2019 13:40:42",
347;78;Gesetz;Dafür/Dagegen;1;13;"03.01.2019 13:40:44",
348;78;Gesetz;Verständlichkeit;1;13;"03.01.2019 13:40:44",
349;78;Gesetz;Fairness;1;14;"03.01.2019 13:41:11",
35;70;Gesetz;Dafür/Dagegen;1;1;"19.11.2018 17:14:02",
350;78;Gesetz;Dafür/Dagegen;1;14;"03.01.2019 13:41:11",
351;78;Gesetz;Verständlichkeit;1;14;"03.01.2019 13:41:12",
352;78;Änderungsvorschlag;Fairness;0;6;"03.01.2019 13:51:55",
353;78;Änderungsvorschlag;Dafür/Dagegen;-1;6;"03.01.2019 13:51:57",
354;78;Änderungsvorschlag;Verständlichkeit;-1;6;"03.01.2019 13:51:57",
355;78;Gesetz;Fairness;0;15;"03.01.2019 13:54:50",
356;78;Gesetz;Dafür/Dagegen;0;15;"03.01.2019 13:54:51",
357;78;Gesetz;Verständlichkeit;0;15;"03.01.2019 13:54:52",
358;78;Gesetz;Fairness;0;17;"03.01.2019 13:57:38",
359;78;Gesetz;Dafür/Dagegen;0;17;"03.01.2019 13:57:38",
36;70;Gesetz;Verständlichkeit;1;1;"19.11.2018 17:14:03",
360;78;Gesetz;Verständlichkeit;0;17;"03.01.2019 13:57:39",
361;78;Gesetz;Fairness;-1;23;"03.01.2019 13:58:04",
362;78;Gesetz;Dafür/Dagegen;0;23;"03.01.2019 13:58:05",
363;78;Gesetz;Verständlichkeit;0;23;"03.01.2019 13:58:06",
365;78;Gesetz;Fairness;-1;18;"03.01.2019 13:59:45",
366;78;Gesetz;Dafür/Dagegen;0;18;"03.01.2019 13:59:46",
367;78;Gesetz;Verständlichkeit;0;18;"03.01.2019 13:59:46",
368;78;Gesetz;Fairness;-1;20;"03.01.2019 14:07:29",
369;78;Gesetz;Dafür/Dagegen;-1;20;"03.01.2019 14:07:29",
37;74;Gesetz;Fairness;-1;5;"26.11.2018 17:04:46",
370;78;Gesetz;Verständlichkeit;-1;20;"03.01.2019 14:07:30",
371;78;Gesetz;Fairness;0;24;"03.01.2019 14:12:55",
372;78;Gesetz;Dafür/Dagegen;0;24;"03.01.2019 14:12:55",
373;78;Gesetz;Verständlichkeit;0;24;"03.01.2019 14:12:56",
374;78;Gesetz;Fairness;-1;26;"03.01.2019 14:13:13",
375;78;Gesetz;Dafür/Dagegen;0;26;"03.01.2019 14:13:13",
376;78;Gesetz;Verständlichkeit;0;26;"03.01.2019 14:13:14",
377;78;Gesetz;Fairness;0;28;"03.01.2019 14:13:52",
378;78;Gesetz;Dafür/Dagegen;0;28;"03.01.2019 14:13:52",
379;78;Gesetz;Verständlichkeit;0;28;"03.01.2019 14:13:53",
380;78;Gesetz;Fairness;-1;29;"03.01.2019 14:14:14",
381;78;Gesetz;Dafür/Dagegen;0;29;"03.01.2019 14:14:15",
382;78;Gesetz;Verständlichkeit;0;29;"03.01.2019 14:14:15",
383;78;Gesetz;Fairness;1;31;"03.01.2019 14:15:02",
384;78;Gesetz;Dafür/Dagegen;1;31;"03.01.2019 14:15:05",
385;78;Gesetz;Verständlichkeit;1;31;"03.01.2019 14:15:06",
386;78;Gesetz;Fairness;1;33;"03.01.2019 14:15:22",
387;78;Gesetz;Dafür/Dagegen;1;33;"03.01.2019 14:15:22",
388;78;Gesetz;Verständlichkeit;1;33;"03.01.2019 14:15:23",
389;78;Gesetz;Fairness;-1;34;"03.01.2019 14:15:39",
390;78;Gesetz;Dafür/Dagegen;0;34;"03.01.2019 14:15:40",
391;78;Gesetz;Verständlichkeit;0;34;"03.01.2019 14:15:40",
392;78;Gesetz;Fairness;0;36;"03.01.2019 14:15:58",
393;78;Gesetz;Dafür/Dagegen;0;36;"03.01.2019 14:15:58",
394;78;Gesetz;Verständlichkeit;0;36;"03.01.2019 14:15:58",
395;78;Gesetz;Fairness;0;164;"03.01.2019 14:17:13",
396;78;Gesetz;Dafür/Dagegen;0;164;"03.01.2019 14:17:13",
397;78;Gesetz;Verständlichkeit;0;164;"03.01.2019 14:17:14",
398;78;Gesetz;Fairness;-1;37;"03.01.2019 14:17:26",
399;78;Gesetz;Dafür/Dagegen;0;37;"03.01.2019 14:17:29",
4;61;Gesetz;Dafür/Dagegen;1;99;"15.11.2018 18:19:12",
40;74;Gesetz;Fairness;1;1;"26.11.2018 17:18:20",
400;78;Gesetz;Verständlichkeit;0;37;"03.01.2019 14:17:30",
401;78;Gesetz;Fairness;-1;39;"03.01.2019 14:18:05",
404;78;Gesetz;Dafür/Dagegen;0;39;"03.01.2019 14:18:10",
405;78;Gesetz;Verständlichkeit;0;39;"03.01.2019 14:18:11",
407;78;Gesetz;Dafür/Dagegen;0;42;"03.01.2019 14:18:26",
408;78;Gesetz;Verständlichkeit;0;42;"03.01.2019 14:18:26",
409;78;Gesetz;Fairness;-1;42;"03.01.2019 14:18:27",
41;74;Gesetz;Fairness;1;8;"26.11.2018 17:18:47",
410;78;Gesetz;Fairness;-1;44;"03.01.2019 14:18:38",
411;78;Gesetz;Dafür/Dagegen;0;44;"03.01.2019 14:18:38",
412;78;Gesetz;Verständlichkeit;0;44;"03.01.2019 14:18:39",
413;78;Gesetz;Fairness;-1;129;"03.01.2019 14:18:49",
414;78;Gesetz;Dafür/Dagegen;0;129;"03.01.2019 14:18:49",
415;78;Gesetz;Verständlichkeit;0;129;"03.01.2019 14:18:49",
416;78;Gesetz;Fairness;0;45;"03.01.2019 14:19:08",
417;78;Gesetz;Dafür/Dagegen;0;45;"03.01.2019 14:19:09",
418;78;Gesetz;Verständlichkeit;0;45;"03.01.2019 14:19:09",
419;78;Gesetz;Fairness;0;130;"03.01.2019 14:19:24",
42;74;Gesetz;Fairness;1;9;"26.11.2018 17:19:19",
420;78;Gesetz;Dafür/Dagegen;0;130;"03.01.2019 14:19:24",
421;78;Gesetz;Verständlichkeit;0;130;"03.01.2019 14:19:24",
422;78;Gesetz;Fairness;-1;47;"03.01.2019 14:19:44",
423;78;Gesetz;Dafür/Dagegen;0;47;"03.01.2019 14:19:44",
424;78;Gesetz;Verständlichkeit;0;47;"03.01.2019 14:19:45",
425;78;Gesetz;Fairness;0;48;"03.01.2019 14:20:05",
426;78;Gesetz;Dafür/Dagegen;1;48;"03.01.2019 14:20:05",
427;78;Gesetz;Verständlichkeit;1;48;"03.01.2019 14:20:06",
428;78;Gesetz;Fairness;0;50;"03.01.2019 14:20:22",
429;78;Gesetz;Dafür/Dagegen;0;50;"03.01.2019 14:20:23",
43;74;Gesetz;Fairness;1;158;"26.11.2018 17:19:53",
430;78;Gesetz;Verständlichkeit;0;50;"03.01.2019 14:20:23",
431;78;Gesetz;Fairness;-1;51;"03.01.2019 14:20:46",
432;78;Gesetz;Dafür/Dagegen;0;51;"03.01.2019 14:20:46",
433;78;Gesetz;Verständlichkeit;0;51;"03.01.2019 14:20:47",
434;78;Gesetz;Fairness;1;53;"03.01.2019 14:22:13",
435;78;Gesetz;Dafür/Dagegen;1;53;"03.01.2019 14:22:14",
436;78;Gesetz;Verständlichkeit;1;53;"03.01.2019 14:22:14",
437;78;Gesetz;Fairness;-1;54;"03.01.2019 14:22:33",
438;78;Gesetz;Dafür/Dagegen;0;54;"03.01.2019 14:22:35",
439;78;Gesetz;Verständlichkeit;0;54;"03.01.2019 14:22:35",
44;74;Gesetz;Fairness;1;12;"26.11.2018 17:20:28",
440;78;Gesetz;Fairness;0;131;"03.01.2019 14:22:52",
441;78;Gesetz;Dafür/Dagegen;0;131;"03.01.2019 14:22:52",
442;78;Gesetz;Verständlichkeit;0;131;"03.01.2019 14:22:52",
443;78;Gesetz;Fairness;-1;57;"03.01.2019 14:26:07",
444;78;Gesetz;Dafür/Dagegen;0;57;"03.01.2019 14:26:08",
445;78;Gesetz;Verständlichkeit;0;57;"03.01.2019 14:26:08",
446;78;Gesetz;Fairness;1;59;"03.01.2019 14:26:29",
447;78;Gesetz;Dafür/Dagegen;1;59;"03.01.2019 14:26:30",
448;78;Gesetz;Verständlichkeit;1;59;"03.01.2019 14:26:30",
449;78;Gesetz;Fairness;0;60;"03.01.2019 14:26:49",
45;74;Gesetz;Fairness;1;10;"26.11.2018 17:21:44",
450;78;Gesetz;Dafür/Dagegen;-1;60;"03.01.2019 14:26:50",
451;78;Gesetz;Verständlichkeit;0;60;"03.01.2019 14:26:50",
452;78;Gesetz;Fairness;1;62;"03.01.2019 14:27:09",
453;78;Gesetz;Dafür/Dagegen;1;62;"03.01.2019 14:27:10",
454;78;Gesetz;Verständlichkeit;1;62;"03.01.2019 14:27:10",
455;78;Gesetz;Fairness;1;101;"03.01.2019 14:27:21",
456;78;Gesetz;Dafür/Dagegen;1;101;"03.01.2019 14:27:21",
457;78;Gesetz;Verständlichkeit;1;101;"03.01.2019 14:27:21",
458;78;Gesetz;Fairness;1;102;"03.01.2019 14:27:30",
459;78;Gesetz;Dafür/Dagegen;1;102;"03.01.2019 14:27:30",
46;74;Gesetz;Fairness;-1;23;"26.11.2018 17:24:49",
460;78;Gesetz;Verständlichkeit;1;102;"03.01.2019 14:27:30",
461;78;Gesetz;Fairness;0;103;"03.01.2019 14:27:45",
462;78;Gesetz;Dafür/Dagegen;0;103;"03.01.2019 14:27:45",
463;78;Gesetz;Verständlichkeit;0;103;"03.01.2019 14:27:46",
464;78;Gesetz;Fairness;-1;104;"03.01.2019 14:27:59",
465;78;Gesetz;Dafür/Dagegen;0;104;"03.01.2019 14:27:59",
466;78;Gesetz;Verständlichkeit;0;104;"03.01.2019 14:28:00",
467;78;Gesetz;Fairness;-1;106;"03.01.2019 14:28:07",
468;78;Gesetz;Dafür/Dagegen;0;106;"03.01.2019 14:28:07",
469;78;Gesetz;Verständlichkeit;0;106;"03.01.2019 14:28:08",
47;75;Gesetz;Fairness;1;1;"26.11.2018 20:36:26",
470;78;Gesetz;Fairness;1;107;"03.01.2019 14:28:13",
471;78;Gesetz;Dafür/Dagegen;1;107;"03.01.2019 14:28:14",
472;78;Gesetz;Verständlichkeit;1;107;"03.01.2019 14:28:14",
473;78;Gesetz;Fairness;0;109;"03.01.2019 14:28:23",
474;78;Gesetz;Dafür/Dagegen;0;109;"03.01.2019 14:28:23",
475;78;Gesetz;Verständlichkeit;0;109;"03.01.2019 14:28:24",
476;78;Gesetz;Fairness;0;110;"03.01.2019 14:28:38",
477;78;Gesetz;Dafür/Dagegen;0;110;"03.01.2019 14:28:39",
478;78;Gesetz;Verständlichkeit;0;110;"03.01.2019 14:28:39",
479;78;Gesetz;Fairness;-1;112;"03.01.2019 14:29:15",
48;75;Gesetz;Dafür/Dagegen;1;1;"26.11.2018 20:36:27",
480;78;Gesetz;Dafür/Dagegen;0;112;"03.01.2019 14:29:17",
481;78;Gesetz;Verständlichkeit;0;112;"03.01.2019 14:29:17",
482;78;Gesetz;Fairness;0;114;"03.01.2019 14:30:04",
483;78;Gesetz;Dafür/Dagegen;0;114;"03.01.2019 14:30:05",
484;78;Gesetz;Verständlichkeit;0;114;"03.01.2019 14:30:05",
485;78;Gesetz;Fairness;-1;132;"03.01.2019 14:30:16",
486;78;Gesetz;Dafür/Dagegen;0;132;"03.01.2019 14:30:17",
